add-none,1,100,200,114639,573,0
add-none,1,1000,2000,149825,74,0
add-none,1,10000,20000,259979,12,0
add-none,1,100000,200000,1322571,6,0
add-none,1,1000000,2000000,14812160,7,0
add-yield-none,1,100,200,207273,1036,0
add-yield-none,1,1000,2000,1482907,741,0
add-yield-none,1,10000,20000,12156347,607,0
add-yield-none,1,100000,200000,130023839,650,0
add-yield-none,1,1000000,2000000,1220624896,610,0
add-none,2,100,400,210395,525,0
add-none,2,1000,4000,247552,61,0
add-none,2,10000,40000,1396442,34,-2305
add-none,2,100000,400000,14128068,35,2888
add-none,4,100,800,402180,502,0
add-none,4,1000,8000,433158,54,38
add-none,4,10000,80000,6557818,81,574
add-none,4,100000,800000,75985993,94,-23600
add-none,8,100,1600,776300,485,0
add-none,8,1000,16000,535878,33,0
add-none,8,10000,160000,42932238,268,3062
add-none,8,100000,1600000,428875284,268,-18077
add-none,12,100,2400,633964,264,0
add-none,12,1000,24000,4754742,198,65
add-none,12,10000,240000,108630615,452,992
add-none,12,100000,2400000,1134432239,472,-15484
add-yield-none,2,10,40,263427,6585,0
add-yield-none,4,10,80,591851,7398,7
add-yield-none,8,10,160,736951,4605,2
add-yield-none,12,10,240,1178682,4911,5
add-yield-none,2,20,80,202267,2528,8
add-yield-none,4,20,160,384773,2404,24
add-yield-none,8,20,320,979253,3060,42
add-yield-none,12,20,480,1206555,2513,93
add-yield-none,2,40,160,293946,1837,1
add-yield-none,4,40,320,707591,2211,35
add-yield-none,8,40,640,1343659,2099,77
add-yield-none,12,40,960,1418172,1477,41
add-yield-none,2,80,320,464382,1451,40
add-yield-none,4,80,640,928099,1450,59
add-yield-none,8,80,1280,1688039,1318,110
add-yield-none,12,80,1920,2985698,1555,-7
add-yield-none,2,100,400,548484,1371,38
add-yield-none,4,100,800,1124778,1405,-36
add-yield-none,8,100,1600,2051579,1282,67
add-yield-none,12,100,2400,3451499,1438,26
add-yield-none,2,1000,4000,3067737,766,100
add-yield-none,4,1000,8000,6653375,831,-40
add-yield-none,8,1000,16000,14641491,915,4
add-yield-none,12,1000,24000,29067609,1211,-107
add-yield-none,2,10000,40000,30231400,755,-115
add-yield-none,4,10000,80000,62201017,777,-465
add-yield-none,8,10000,160000,150965117,943,-1141
add-yield-none,12,10000,240000,301488534,1256,-1077
add-yield-none,2,100000,400000,294461981,736,991
add-yield-none,4,100000,800000,602789909,753,-4390
add-yield-none,8,100000,1600000,1503572049,939,-9720
add-yield-none,12,100000,2400000,2927103646,1219,-6380
add-yield-m,2,10000,40000,77966166,1949,0
add-yield-m,4,10000,80000,334588997,4182,0
add-yield-m,8,10000,160000,1403796064,8773,0
add-yield-m,12,10000,240000,3400911977,14170,0
add-yield-c,2,10000,40000,53137783,1328,0
add-yield-c,4,10000,80000,167074541,2088,0
add-yield-c,8,10000,160000,1037704497,6485,0
add-yield-c,12,10000,240000,2884960990,12020,0
add-yield-s,2,10000,40000,63090998,1577,0
add-yield-s,4,10000,80000,414659992,5183,0
add-yield-s,8,1000,16000,158820473,9926,0
add-yield-s,12,1000,24000,451891933,18828,0
add-m,1,10000,20000,858185,42,0
add-m,2,10000,40000,8259875,206,0
add-m,4,10000,80000,51470626,643,0
add-m,8,10000,160000,194850050,1217,0
add-m,12,10000,240000,459246138,1913,0
add-c,1,10000,20000,478392,23,0
add-c,2,10000,40000,5500169,137,0
add-c,4,10000,80000,33089412,413,0
add-c,8,10000,160000,178471244,1115,0
add-c,12,10000,240000,452306834,1884,0
add-s,1,10000,20000,441348,22,0
add-s,2,10000,40000,14758748,368,0
add-s,4,10000,80000,176297384,2203,0
add-s,8,10000,160000,1137931002,7112,0
add-s,12,10000,240000,2804626736,11685,0
